block_len,state,score_decile,score_min,score_max,actual_mass,iid_mass,survival_ratio
5,balanced|tail_64_95|odd,7,7.258549826985485,27.201908020583097,6.086480617523196e-05,2.152636741772866e-06,28.274536522639202
5,balanced|tail_64_95|odd,8,28.03335472582882,40.56883330890822,6.0689043998718265e-05,0.0,
5,balanced|tail_64_95|odd,9,40.97519927976052,63.00086832637751,5.922334194183351e-05,0.0,
5,early_growth|deep_32_63|even,0,-19.874090346152343,-6.929355536547092,0.0002544241309165948,0.0005947438055540085,0.42778777776356447
5,early_growth|deep_32_63|even,1,-6.928638097067175,-4.79620681051583,0.0002714525580406182,0.0005676473232162522,0.47820635619769325
5,early_growth|deep_32_63|even,2,-4.795233930958385,-3.3271895710093706,0.0002607087492942803,0.0005825781697155745,0.447508614031252
5,early_growth|deep_32_63|even,3,-3.32628693626791,-2.2432714569663896,0.00033006916642189065,0.0005149061316205936,0.6410278420710296
5,early_growth|deep_32_63|even,4,-2.2429914908002266,-1.0406531249828705,0.0003067370951175693,0.0005362162253720526,0.5720399357642346
5,early_growth|deep_32_63|even,5,-1.0378161962558192,0.027790923076452673,0.0003693859934806828,0.00047404896060356184,0.7792148579133651
5,early_growth|deep_32_63|even,6,0.028951607890913,1.3390138471528745,0.00036152510643005424,0.00048355657712589417,0.747637657166911
5,early_growth|deep_32_63|even,7,1.3396961272579437,2.9828183140441995,0.000447705137729645,0.00039573541787576663,1.1313244089519257
5,early_growth|deep_32_63|even,8,2.983581974589319,5.861976643794007,0.0005640347659587841,0.0002797457668497853,2.016240575542482
5,early_growth|deep_32_63|even,9,5.865693333271218,23.562039067131757,0.0007802517116069783,6.258828736204408e-05,12.466417352077167
5,early_growth|deep_32_63|odd,0,-25.77619188809734,-8.834326155121655,0.00017680988907814045,0.0004151322331480492,0.4259122153376235
5,early_growth|deep_32_63|odd,1,-8.833366201579183,-6.35923952619214,0.00020123673081398033,0.0003935026804383538,0.5113986278055509
5,early_growth|deep_32_63|odd,2,-6.358651468355264,-4.451331356443501,0.0002145092070102694,0.0003747143745616228,0.5724605768359515
5,early_growth|deep_32_63|odd,3,-4.451306786498895,-2.922990558526524,0.00023207159042358427,0.00036030785824055597,0.644092503440888
5,early_growth|deep_32_63|odd,4,-2.9216824327768984,-1.6917438358102217,0.00029311055541038545,0.0003002825642808903,0.9761157998377954
5,early_growth|deep_32_63|odd,5,-1.6909985324730004,-0.23690632054775623,0.0002448277413845066,0.0003449619096924816,0.7097239854764249
5,early_growth|deep_32_63|odd,6,-0.23627789091801443,1.4112311262626134,0.0003198511064052585,0.00027951043453979175,1.1443261749132436
5,early_growth|deep_32_63|odd,7,1.412089430390858,3.1713282828276004,0.00036109297275543266,0.00022981656141137972,1.571222589607298
5,early_growth|deep_32_63|odd,8,3.1725739192124216,6.232067043274195,0.000414503818750382,0.00017199692944015594,2.40994894559791
5,early_growth|deep_32_63|odd,9,6.23338197290853,25.20970493332303,0.0005416987180709844,4.903929404511353e-05,11.04621770396308
5,early_growth|exhaustion_0_31|even,0,-8.041761447662402,-1.4345093424364916,0.002727200531959536,0.0034402112977739156,0.7927421591005898
5,early_growth|exhaustion_0_31|even,1,-1.4343424067743722,-0.8925444660154306,0.0029160198986530233,0.00325221206831008,0.8966266151789575
5,early_growth|exhaustion_0_31|even,2,-0.8924742521443528,-0.5759104637092204,0.003019903922080989,0.003148963261831968,0.9590152920120458
5,early_growth|exhaustion_0_31|even,3,-0.5757926181081517,-0.3099508721209013,0.0030474820494651674,0.003120568871897815,0.9765790067667377
5,early_growth|exhaustion_0_31|even,4,-0.3098480924939062,-0.07893540960671838,0.0030972135126590633,0.0030674943849039924,1.00968840494096
5,early_growth|exhaustion_0_31|even,5,-0.07890671629412657,0.15292546369095977,0.0030840722084045304,0.003084013282610783,1.0000191068547206
5,early_growth|exhaustion_0_31|even,6,0.1529920094502894,0.40274853658234117,0.00304845061302184,0.0031188861832814278,0.9774164345473225
5,early_growth|exhaustion_0_31|even,7,0.40285812177878616,0.7142353796715492,0.0030762148678302637,0.003092096396357089,0.9948638313651748
5,early_growth|exhaustion_0_31|even,8,0.7143780120547822,1.2185186524697174,0.0030636560499668064,0.003104669593227741,0.9867897236632208
5,early_growth|exhaustion_0_31|even,9,1.2186188260710904,7.130297376055799,0.0035883015692234075,0.0025759847283203315,1.3929824698779003
5,early_growth|exhaustion_0_31|odd,0,-9.854191378053004,-1.5088063481491183,0.0018356377542018915,0.002307723466572494,0.7954322867497814
5,early_growth|exhaustion_0_31|odd,1,-1.5086324063803658,-0.9485408097330292,0.0020807344913482705,0.0020616559080265193,1.0092540094821225
5,early_growth|exhaustion_0_31|odd,2,-0.9482014569129631,-0.6001729653843957,0.002101749622821812,0.0020438301337927195,1.0283387000081126
5,early_growth|exhaustion_0_31|odd,3,-0.6001202658420789,-0.33140065792396933,0.001959136706590656,0.002180483360499228,0.8984873455498903
5,early_growth|exhaustion_0_31|odd,4,-0.33138892511418205,-0.1050122164649665,0.0020858786523342146,0.0020600537252057753,1.0125360454499117
5,early_growth|exhaustion_0_31|odd,5,-0.10500368315121905,0.12454953217536723,0.002005286055803302,0.0021350131116038033,0.939238286127877
5,early_growth|exhaustion_0_31|odd,6,0.12459979149615477,0.3848073810225772,0.00196634252071381,0.0021750693771691674,0.904036690210308
5,early_growth|exhaustion_0_31|odd,7,0.38483428486258764,0.6939516633504835,0.002204222834110264,0.0019383343279038984,1.137173707537799
5,early_growth|exhaustion_0_31|odd,8,0.6940314335569762,1.2103335507699233,0.0021402336061000856,0.0020032636395673213,1.0683734101829692
5,early_growth|exhaustion_0_31|odd,9,1.2103385281179329,6.5420570056101,0.0023950137794017815,0.0017462945751983083,1.3714832614250119
5,early_growth|tail_64_95|even,0,-90.50277886788705,-47.90081517728323,1.7384886741638185e-05,0.00010434034660770728,0.16661710744551064
5,early_growth|tail_64_95|even,1,-47.87223976698541,-39.268232015051254,3.008996248245239e-05,9.094237929195351e-05,0.3308684324813428
5,early_growth|tail_64_95|even,2,-39.24935575574396,-32.62608297750129,1.0543155670166015e-05,0.00011094352628803529,0.09503173391833176
5,early_growth|tail_64_95|even,3,-32.60427343128932,-26.737095933458903,3.853888511657716e-05,8.219156240191253e-05,0.4688910149696874
5,early_growth|tail_64_95|even,4,-26.725270489762373,-20.7251744054318,1.819813251495361e-05,0.00010256768328507846,0.17742559773309294
5,early_growth|tail_64_95|even,5,-20.665635497858137,-12.402072676053356,3.073163032531738e-05,9.036572276162746e-05,0.34008061227356373
5,early_growth|tail_64_95|even,6,-12.277535809356037,-0.66612004704468,7.015995383262638e-05,5.430425246651534e-05,1.2919790006480223
5,early_growth|tail_64_95|even,7,-0.588786332116409,23.970795243762986,0.00010707216262817386,1.103257666744684e-05,9.705091190900603
5,early_growth|tail_64_95|even,8,25.666964178202466,53.87276343879318,0.00012353925704956052,0.0,
5,early_growth|tail_64_95|even,9,57.44803631124667,78.44012004690268,0.00011837692260742188,0.0,
5,early_growth|tail_64_95|odd,0,-97.69141897668237,-48.31241716846575,1.4546966552734374e-05,6.705658917152589e-05,0.21693567675391734
5,early_growth|tail_64_95|odd,1,-48.20133483535954,-38.53611469357814,1.1544227600097655e-05,6.846530334310087e-05,0.16861427666866455
5,early_growth|tail_64_95|odd,2,-38.52257513479489,-32.71776749657744,4.80351448059082e-06,7.584225218676355e-05,0.06333559911646662
5,early_growth|tail_64_95|odd,3,-32.67883032581447,-26.625143965862986,2.5266110897064208e-05,5.515352498712193e-05,0.45810509669080474
5,early_growth|tail_64_95|odd,4,-26.581204117368525,-18.452366184782402,1.737699508666992e-05,6.320069127143082e-05,0.2749494465501993
5,early_growth|tail_64_95|odd,5,-18.333117922301394,-8.89405822479522,2.2217893600463866e-05,5.8454685927598385e-05,0.38008746857322634
5,early_growth|tail_64_95|odd,6,-8.892910090326966,7.47983267942662,5.212817192077639e-05,3.106348461492089e-05,1.6781173318764562
5,early_growth|tail_64_95|odd,7,7.919726353746429,18.604006102708933,7.716905474662784e-05,1.5090272577053832e-06,51.13827755767022
5,early_growth|tail_64_95|odd,8,18.633740413180536,42.58454916031338,8.184986114501955e-05,0.0,
5,early_growth|tail_64_95|odd,9,42.98814588160516,74.30902458271768,7.877306938171386e-05,0.0,
5,late_growth|deep_32_63|even,0,-30.455465924909653,-10.105029473230958,0.0003004365801811216,0.001271582572163377,0.23626981586416435
5,late_growth|deep_32_63|even,1,-10.103226791213089,-7.413517549792059,0.0003253095269203186,0.001247038248709664,0.2608657170354823
5,late_growth|deep_32_63|even,2,-7.412967259199284,-5.537279501521133,0.0003956378042697909,0.0011759413782121805,0.3364434754998511
5,late_growth|deep_32_63|even,3,-5.537195837249589,-3.6993555196467702,0.0004022235691547399,0.0011697176804183057,0.34386380225602786
5,late_growth|deep_32_63|even,4,-3.6993435957393936,-2.1921938822787457,0.0005596657574176784,0.001012332014485145,0.5528480275340447
5,late_growth|deep_32_63|even,5,-2.191441184419176,-0.4637674178191218,0.0006172756731510151,0.0009549333152867142,0.6464070980345691
5,late_growth|deep_32_63|even,6,-0.4621825513769207,1.5223770828608294,0.0007266458332538594,0.0008454398675180587,0.859488487794004
5,late_growth|deep_32_63|even,7,1.525987509661996,4.095670229510079,0.0008824088990688314,0.0006900220795054215,1.2788125558261911
5,late_growth|deep_32_63|even,8,4.095742491401481,9.41129619847798,0.001157905012369152,0.0004153285446087742,2.787925432526821
5,late_growth|deep_32_63|even,9,9.416584108113362,33.835737593958534,0.0015116139650344818,5.807352831485561e-05,26.029311614045678
5,late_growth|deep_32_63|odd,0,-34.07146140671706,-13.358342674246487,0.00022890139818191525,0.0009236240844444802,0.24782961167539228
5,late_growth|deep_32_63|odd,1,-13.353895234997276,-9.571147713717725,0.00029429206848144543,0.0008546468117558874,0.34434349304693135
5,late_growth|deep_32_63|odd,2,-9.570154300928282,-6.885809037513365,0.00030165354609489454,0.0008487371769828265,0.3554145550301472
5,late_growth|deep_32_63|odd,3,-6.884095714929998,-4.559747409617031,0.0003429325580596926,0.0008075869859984974,0.4246385392598819
5,late_growth|deep_32_63|odd,4,-4.559641496357867,-2.3298172821833365,0.0004365556836128237,0.0007144639327248321,0.6110255026420743
5,late_growth|deep_32_63|odd,5,-2.3285927241515876,0.2176325908541552,0.0004993932187557224,0.0006506289518488787,0.7675545598403009
5,late_growth|deep_32_63|odd,6,0.21848483013643816,3.3760141108832635,0.0006012138664722444,0.0005570537024067892,1.0792745185511885
5,late_growth|deep_32_63|odd,7,3.379733444009571,7.21805587727536,0.0008397185623645774,0.00030497120476474814,2.753435567834439
5,late_growth|deep_32_63|odd,8,7.219560360480489,14.949714755132888,0.0010542820334434508,9.930943126455336e-05,10.616132023099775
5,late_growth|deep_32_63|odd,9,14.961075268472337,34.47376666975679,0.0011378598213195802,7.844456232242631e-06,145.05273375644552
5,late_growth|exhaustion_0_31|even,0,-8.032696162401482,-1.8903906568429008,0.002572566002607351,0.0034913054243890028,0.7368493127631662
5,late_growth|exhaustion_0_31|even,1,-1.8900004454873007,-1.2006897970818828,0.0027332324802875493,0.0033261672347456635,0.8217363371678293
5,late_growth|exhaustion_0_31|even,2,-1.2005765056687094,-0.7644667235469766,0.0028089997053146313,0.003251778829969358,0.8638347969505359
5,late_growth|exhaustion_0_31|even,3,-0.7643836412573488,-0.42383253586424263,0.002895268499851219,0.00317198096247965,0.9127635172147708
5,late_growth|exhaustion_0_31|even,4,-0.42382029678813044,-0.11214425808384117,0.002854351723194114,0.003204463914917484,0.8907423516009899
5,late_growth|exhaustion_0_31|even,5,-0.1121295455309802,0.2147745188745151,0.0028404274702072065,0.0032193313901906643,0.8823035363373954
5,late_growth|exhaustion_0_31|even,6,0.21486097780126126,0.5514843000936209,0.0032036919772624912,0.0028593006518899304,1.1204459996695089
5,late_growth|exhaustion_0_31|even,7,0.5515882344776472,0.9619643079761533,0.003099236446619024,0.0029605826042069616,1.0468332963299305
5,late_growth|exhaustion_0_31|even,8,0.9619769660518428,1.6542158106853484,0.003250391119718549,0.0028095962699558365,1.1568890357936163
5,late_growth|exhaustion_0_31|even,9,1.6543023259233534,13.122166183000171,0.0038402834296226572,0.00222025152852175,1.729661428126357
5,late_growth|exhaustion_0_31|odd,0,-10.581115245785409,-2.1869565277104357,0.0016799069762229934,0.0024843195027513675,0.6762040769564895
5,late_growth|exhaustion_0_31|odd,1,-2.1864444996651358,-1.3962458231659283,0.0019263143181800894,0.0022357133570336417,0.8616105960631444
5,late_growth|exhaustion_0_31|odd,2,-1.3962006264662308,-0.8921055673768539,0.00199401387572289,0.0021734834770404496,0.9174276670545769
5,late_growth|exhaustion_0_31|odd,3,-0.8920746498200128,-0.47915459711068087,0.0019752442836761526,0.00218249075331859,0.9050413068979521
5,late_growth|exhaustion_0_31|odd,4,-0.47893646342366103,-0.13990772391238795,0.002114628976583487,0.0020468439081923464,1.0331168723320014
5,late_growth|exhaustion_0_31|odd,5,-0.13986968766788735,0.21116383038405406,0.0020940836906433147,0.002069984167793828,1.01164237061541
5,late_growth|exhaustion_0_31|odd,6,0.21130516299136812,0.5931493749323242,0.0022029614090919533,0.0019607310042843527,1.1235408652580634
5,late_growth|exhaustion_0_31|odd,7,0.5932660721209433,1.0833560336722683,0.002167587292194372,0.001994613241423706,1.0867205968447304
5,late_growth|exhaustion_0_31|odd,8,1.0834194009070455,1.9351444628419925,0.002226643615961079,0.00194075261240703,1.1473093488198225
5,late_growth|exhaustion_0_31|odd,9,1.9355181613324413,9.820877727579001,0.002830887436866765,0.0013242502224574766,2.1377284963663037
5,late_growth|tail_64_95|even,0,-80.59581653410389,-45.07900563126141,1.8431466817855835e-05,0.0002690702440355421,0.0685005764346844
5,late_growth|tail_64_95|even,1,-45.07500421526572,-38.09109020864994,3.111503720283509e-05,0.00025523207698873276,0.12190880382252527
5,late_growth|tail_64_95|even,2,-38.08105151662532,-32.62317567626157,2.5299870967864992e-05,0.00026186922765816757,0.09661261536575164
5,late_growth|tail_64_95|even,3,-32.62039028804938,-27.18123614017041,1.1618828773498535e-05,0.00027598387975467215,0.04209966460297158
5,late_growth|tail_64_95|even,4,-27.158357840676775,-22.626216944638877,4.952561855316164e-05,0.00023629306518364288,0.2095940416815499
5,late_growth|tail_64_95|even,5,-22.618886488025957,-16.916805882638624,4.64265286922455e-05,0.0002411040363092655,0.1925580732820828
5,late_growth|tail_64_95|even,6,-16.895980037308288,-10.97777653649872,8.61910700798035e-05,0.00020169897637150263,0.4273252726927629
5,late_growth|tail_64_95|even,7,-10.976030776606036,-1.6098487373061732,0.0001286482155323029,0.00015677845894227925,0.8205732879391741
5,late_growth|tail_64_95|even,8,-1.6018590188821302,22.77609176588821,0.00023668457865714962,5.0321953507435614e-05,4.703406011894528
5,late_growth|tail_64_95|even,9,25.654285064997033,89.12642256648616,0.00028657870292663607,0.0,
5,late_growth|tail_64_95|odd,0,-108.52570424444201,-61.986756228074576,1.4597153663635253e-05,0.00019871655363252,0.07345715994365165
5,late_growth|tail_64_95|odd,1,-61.96219825650596,-52.55991326474345,1.936483383178711e-06,0.0002116984847055193,0.009147365347807914
5,late_growth|tail_64_95|odd,2,-52.554534568313095,-45.26302633780223,1.1700987815856934e-05,0.000202257044306054,0.05785206570185549
5,late_growth|tail_64_95|odd,3,-45.231091775281556,-37.71318366609685,1.2633055448532104e-05,0.00019941170119835213,0.063351625669981
5,late_growth|tail_64_95|odd,4,-37.694225076438926,-30.69880467475429,4.3806391954422e-05,0.00016953083420113247,0.25839778445524436
5,late_growth|tail_64_95|odd,5,-30.695660452487157,-23.2749395877443,7.87976324558258e-05,0.0001342725325384613,0.5868484861805585
5,late_growth|tail_64_95|odd,6,-23.26585771665267,-10.464603947757844,8.41884493827819e-05,0.00012904255267613161,0.6524084314580816
5,late_growth|tail_64_95|odd,7,-10.447584331998284,28.0357353776954,0.00018819478750228905,3.047740387699332e-05,6.174895613217007
5,late_growth|tail_64_95|odd,8,28.052159550876294,72.13423938513472,0.00021204078793525714,0.0,
5,late_growth|tail_64_95|odd,9,72.6604370509706,95.8283468137699,0.00020890495181083703,0.0,
6,balanced|deep_32_63|even,0,-50.57686688364028,-17.585204568786835,0.0001762344002723691,0.00037039168275297533,0.47580550125339827
6,balanced|deep_32_63|even,1,-17.56187786198893,-12.835645723644399,0.00019374292492866475,0.0003525210930134003,0.5495924322500045
6,balanced|deep_32_63|even,2,-12.83354976323135,-9.942333979706826,0.000189950233697891,0.00036143934913308303,0.5255383348644499
6,balanced|deep_32_63|even,3,-9.941373101023013,-7.248662254687947,0.00018326317071914642,0.00035706957052251357,0.5132421966144312
6,balanced|deep_32_63|even,4,-7.243460160004147,-4.831020682476728,0.00022278320789337114,0.00032277164565071146,0.690219264595679
6,balanced|deep_32_63|even,5,-4.8276330290183,-2.486401369245243,0.00023220762014389,0.00031198905717936236,0.7442812970532936
6,balanced|deep_32_63|even,6,-2.484691344156081,0.4526186469435013,0.00020754765868186904,0.00033765233823720384,0.6146785766845925
6,balanced|deep_32_63|even,7,0.455241932193108,3.7924594379157215,0.00029967739582061786,0.0002469344689227811,1.213590784340156
6,balanced|deep_32_63|even,8,3.794751768175609,8.69922698782166,0.00038653491735458385,0.00015822487717731908,2.44294654703004
6,balanced|deep_32_63|even,9,8.70246010838613,34.614255631692416,0.0004847555279731751,6.082695390615327e-05,7.969419752977917
6,balanced|deep_32_63|odd,0,-65.6482833086361,-24.468604111047135,0.00010606745481491087,0.00025655003077095645,0.4134377006160101
6,balanced|deep_32_63|odd,1,-24.464736116002587,-18.027384351987912,0.00010390658974647521,0.0002578080692420746,0.4030385474432525
6,balanced|deep_32_63|odd,2,-18.026416033595535,-13.802297274315817,0.00011653066277503963,0.000244465283955621,0.4766757098983184
6,balanced|deep_32_63|odd,3,-13.78855063871438,-10.204671892525441,0.00011484134197235107,0.00024606728306001454,0.46670707517155724
6,balanced|deep_32_63|odd,4,-10.201901621934343,-6.973652376644482,0.00015046617388725294,0.00020972394113228805,0.7174487236645197
6,balanced|deep_32_63|odd,5,-6.9721302097230025,-3.9298604490601257,0.00016058893203735357,0.00020095550482109847,0.7991268125763391
6,balanced|deep_32_63|odd,6,-3.9248282706234843,-0.773945798071956,0.0001763794660568239,0.000183760686100352,0.95983243097222
6,balanced|deep_32_63|odd,7,-0.769384803799812,3.1897846809091854,0.0002078722417354586,0.00015325569448574334,1.3563753205581277
6,balanced|deep_32_63|odd,8,3.208956517690746,10.618858866088907,0.0002514334380626682,0.00011016404703494453,2.282354768456467
6,balanced|deep_32_63|odd,9,10.730198492700712,34.07817530014533,0.0003492683887481692,1.1321661931757706e-05,30.849568804775707
6,balanced|exhaustion_0_31|even,0,-15.397584464159685,-3.3224639350190706,0.0017279869258403813,0.0022036328070106463,0.7841537484570735
6,balanced|exhaustion_0_31|even,1,-3.321854375049271,-2.0171165981777803,0.0019658860743045838,0.0019551164916042714,1.0055084097272768
6,balanced|exhaustion_0_31|even,2,-2.0170745718468925,-1.2569101048809705,0.0018369500100612662,0.0020885549831903324,0.8795315540389883
6,balanced|exhaustion_0_31|even,3,-1.2565252905680204,-0.672849030392391,0.001799099034070971,0.0021266947166822623,0.8459601747060551
6,balanced|exhaustion_0_31|even,4,-0.6725857175775454,-0.19397099153526803,0.0019151457846164727,0.0020113341195803288,0.9521768491731617
6,balanced|exhaustion_0_31|even,5,-0.1939626790896625,0.2537888155283057,0.001941842913627627,0.0019835527016706903,0.9789721805687682
6,balanced|exhaustion_0_31|even,6,0.2541267252461449,0.756316554218124,0.0019228776872158074,0.0020033277148672844,0.9598418036877174
6,balanced|exhaustion_0_31|even,7,0.7566083636689693,1.3384590346429301,0.0020379094779491478,0.0018887811096487484,1.0789548177597628
6,balanced|exhaustion_0_31|even,8,1.3387247927356802,2.195083350478286,0.0020108464062213996,0.0019203981025946448,1.047098725782196
6,balanced|exhaustion_0_31|even,9,2.195170837889098,10.654366773835129,0.0022576266348361953,0.001661896910334446,1.3584637054183237
6,balanced|exhaustion_0_31|odd,0,-25.501593097330442,-4.024236245344688,0.0011154255867004386,0.0015199116993347879,0.7338752555090018
6,balanced|exhaustion_0_31|odd,1,-4.023094473716218,-2.352081871590836,0.0012231950461864462,0.0014101779657005123,0.8674047360957158
6,balanced|exhaustion_0_31|odd,2,-2.3517912776655288,-1.45688515052285,0.0012927692830562588,0.0013426052868093412,0.9628811205775034
6,balanced|exhaustion_0_31|odd,3,-1.4566209001558976,-0.8425600760640688,0.0013361848652362835,0.001297529899501947,1.0297911945991949
6,balanced|exhaustion_0_31|odd,4,-0.8424965845122074,-0.3162790054364735,0.0012238707840442654,0.0014097507836231518,0.8681469081356616
6,balanced|exhaustion_0_31|odd,5,-0.31601128177560917,0.16337328095188633,0.001361094385385513,0.0012739295707213053,1.068422004377255
6,balanced|exhaustion_0_31|odd,6,0.16368446804674386,0.6543105840278856,0.0013572451114654553,0.0012773683281610342,1.062532302972797
6,balanced|exhaustion_0_31|odd,7,0.6545452374366668,1.2604434963205366,0.0013370301902294168,0.0012965312071116304,1.0312364121246327
6,balanced|exhaustion_0_31|odd,8,1.2609442151572765,2.1861120467297694,0.0013396015226840971,0.0013011509565460091,1.0295511953817853
6,balanced|exhaustion_0_31|odd,9,2.1885690069782626,18.428068577257505,0.001561243242025378,0.001066209288656813,1.4642934165319437
6,balanced|tail_64_95|even,0,-143.1975183437441,-96.87426748175442,9.719198942184447e-06,6.53377005152294e-05,0.14875330575674336
6,balanced|tail_64_95|even,1,-96.77015189510753,-85.55202855394327,7.745885848999023e-06,6.61857770298449e-05,0.1170324833612847
6,balanced|tail_64_95|even,2,-85.52866260006618,-70.44098006293106,5.7795286178588874e-06,6.948411681880365e-05,0.0831776941618238
6,balanced|tail_64_95|even,3,-70.37208045867308,-59.95322648692777,2.8929710388183595e-06,7.141688332746576e-05,0.040508223042348454
6,balanced|tail_64_95|even,4,-59.84530340138028,-48.083475524312554,5.753850936889649e-06,6.865625011433553e-05,0.08380665893210844
6,balanced|tail_64_95|even,5,-48.05857139710306,-33.1721109588902,1.0594987869262696e-05,6.329683674532515e-05,0.167385740173583
6,balanced|tail_64_95|even,6,-32.977122388749706,-6.770537288837053,3.469889163970947e-05,3.927921778018879e-05,0.8833905968771738
6,balanced|tail_64_95|even,7,-6.318213380992423,13.878724724105961,7.140073180198671e-05,4.590633151348384e-06,15.553569507294332
6,balanced|tail_64_95|even,8,15.0915415460667,53.68077674344316,7.403938770294192e-05,3.0799816242509726e-07,240.38905660986768
6,balanced|tail_64_95|even,9,53.924826342222,95.07543165286775,7.282009124755859e-05,0.0,
6,balanced|tail_64_95|odd,0,-200.08694741223414,-129.53165432332364,1.5546339750289917e-05,4.7554403912401754e-05,0.3269169303210543
6,balanced|tail_64_95|odd,1,-129.48756198434,-106.51286588761776,1.7591094970703124e-05,5.1272463755362826e-05,0.34309049501962324
6,balanced|tail_64_95|odd,2,-106.50562501765398,-95.9919693237405,1.7540192604064938e-05,3.905856273395695e-05,0.44907419465324433
6,balanced|tail_64_95|odd,3,-95.9683640713868,-83.83826753783035,1.8450403213500977e-05,4.500972664755802e-05,0.40992035694804635
6,balanced|tail_64_95|odd,4,-83.60937965967362,-64.66298705090165,1.0642099380493163e-05,5.151337338978603e-05,0.20658905989261533
6,balanced|tail_64_95|odd,5,-64.66145639724667,-38.754770082498766,2.71353006362915e-05,4.2168160892708336e-05,0.6435021130120878
6,balanced|tail_64_95|odd,6,-38.66546853673537,16.63775044373947,4.5565271377563476e-05,1.2374447338595869e-05,3.6822065770521735
6,balanced|tail_64_95|odd,7,17.75858790500308,51.59479166695348,6.184453964233402e-05,0.0,
6,balanced|tail_64_95|odd,8,52.517070613484535,70.991472249427,6.443188190460207e-05,0.0,
6,balanced|tail_64_95|odd,9,71.09193685323167,116.92257948495016,6.034982204437257e-05,0.0,
6,early_growth|deep_32_63|even,0,-40.763605301042695,-13.313490020925153,0.00020457524061202957,0.0006399919341111962,0.31965284202548305
6,early_growth|deep_32_63|even,1,-13.312393500392059,-9.637116335353282,0.00023153945207595765,0.0006115224851726726,0.37862786355366634
6,early_growth|deep_32_63|even,2,-9.632577534765161,-6.936245183025418,0.0002595547378063195,0.0005844960843334842,0.4440658282634971
6,early_growth|deep_32_63|even,3,-6.93587707274107,-4.99848609867037,0.0002850142598152158,0.0005595581867114158,0.5093558928880578
6,early_growth|deep_32_63|even,4,-4.997511363346808,-2.881395885755398,0.00026386706829070966,0.0005792463109003356,0.45553517273260685
6,early_growth|deep_32_63|even,5,-2.881030623977988,-0.6587156234113662,0.00032158330678939875,0.0005229771082468742,0.6149089543659214
6,early_growth|deep_32_63|even,6,-0.6554933186432029,1.6831992289760027,0.0004026360690593728,0.0004412066839321647,0.9125792598402201
6,early_growth|deep_32_63|even,7,1.6949449937885674,5.090099820259361,0.00046992409825325106,0.0003754605604424671,1.2515937697942547
6,early_growth|deep_32_63|even,8,5.093167431405955,10.70421610823923,0.0006883078575134267,0.0001547254279294989,4.448576208346673
6,early_growth|deep_32_63|even,9,10.72651618805453,42.62598301684471,0.0008192923247814169,2.258188351542558e-05,36.28095611341552
6,early_growth|deep_32_63|odd,0,-46.594604734388916,-18.235473747401862,0.0001817779242992403,0.0004121049936825183,0.4410961456081754
6,early_growth|deep_32_63|odd,1,-18.2319795417602,-13.161111029590119,0.00017315933108329784,0.0004179195818958027,0.41433648621535657
6,early_growth|deep_32_63|odd,2,-13.160327626863007,-9.900857191180252,0.00020115152001380933,0.00038959389995673455,0.5163107534182331
6,early_growth|deep_32_63|odd,3,-9.898912271293664,-6.970951686942792,0.00018171551227569606,0.0004102735072711587,0.44291310322310506
6,early_growth|deep_32_63|odd,4,-6.970778092142424,-4.1312945175685885,0.00020953722596168546,0.00038232667268025514,0.5480580899385071
6,early_growth|deep_32_63|odd,5,-4.130541253878034,-1.8270307653200781,0.0003025066375732425,0.00028936058122898796,1.0454314001182188
6,early_growth|deep_32_63|odd,6,-1.8269866922062676,1.2573709073156054,0.0003037577927112584,0.00028837501338041104,1.05334296876323
6,early_growth|deep_32_63|odd,7,1.2624429305952183,4.9201189254053395,0.0003777763545513159,0.00021737154243900393,1.7379292170101923
6,early_growth|deep_32_63|odd,8,4.924163784009133,11.645532292197485,0.0004948517858982093,9.43883226919967e-05,5.242722529491123
6,early_growth|deep_32_63|odd,9,11.645899781360056,48.53130523164663,0.0005734782457351689,1.7550724571523796e-05,32.675474075050005
6,early_growth|exhaustion_0_31|even,0,-13.099966340989626,-2.378135400045142,0.0025757520735263874,0.0035922793730755144,0.7170244310149988
6,early_growth|exhaustion_0_31|even,1,-2.3775294616259335,-1.5066522055212048,0.002791300088167185,0.003375524774115678,0.8269233008068949
6,early_growth|exhaustion_0_31|even,2,-1.5064230531120018,-0.9691847007846693,0.0029851284027099505,0.0031830178837819107,0.9378296043888898
6,early_growth|exhaustion_0_31|even,3,-0.9691136479273507,-0.5591319466112604,0.0030826563596725314,0.003084018346764827,0.999558372571381
6,early_growth|exhaustion_0_31|even,4,-0.5589857367243635,-0.19601819136795734,0.0030865352749824414,0.003080669291539795,1.0019041263074733
6,early_growth|exhaustion_0_31|even,5,-0.19595657319694204,0.1612219070173003,0.003135662961006155,0.0030332645163030246,1.0337584948997243
6,early_growth|exhaustion_0_31|even,6,0.16132459646329414,0.5679837924568556,0.0030420953214168474,0.0031254710350730615,0.973323792567393
6,early_growth|exhaustion_0_31|even,7,0.5680465292408057,1.070472186231495,0.0030428692638873995,0.0031227538737291817,0.9744185379085338
6,early_growth|exhaustion_0_31|even,8,1.0705458515986157,1.88714302898611,0.003113498330116267,0.0030547129725071883,1.019244150968734
6,early_growth|exhaustion_0_31|even,9,1.8874938959195653,14.386596036043532,0.0038130171477794663,0.0023533880016249416,1.62022460603466
