block_len,alpha,level,state,actual_mass,iid_mass,predicted_mass,actual_survival_ratio,predicted_survival_ratio,prediction_error
4,0.5,cluster_xK_parity,late_growth|exhaustion_0_31|odd,0.02121227187514194,0.020413182246706147,0.01983205852579262,1.0391457646719797,0.9715319388280436,-0.0013802133493493185
4,0.5,cluster_xK_parity,late_growth|tail_64_95|even,0.0009205199182033517,0.0019483519187512319,0.0013049194980038381,0.4724608061532055,0.6697555433621086,0.0003843995798004864
4,0.5,cluster_xK_parity,late_growth|tail_64_95|odd,0.0008568006813526151,0.0012754071071351615,0.0003087108350838029,0.6717860333060034,0.24204885903233972,-0.0005480898462688122
4,0.75,cluster,balanced,0.03751242518424893,0.03852985443469876,0.04301669409190255,0.9735937426866175,1.11645098905858,0.005504268907653619
4,0.75,cluster,early_growth,0.05933906880616982,0.06013528680769023,0.04596476847903389,0.9867595542685832,0.7643560198860783,-0.013374300327135928
4,0.75,cluster,late_growth,0.06570396670698969,0.06876097605151131,0.07357399812647196,0.9555415074063012,1.069996418773274,0.007870031419482268
4,0.75,cluster_xK,balanced|deep_32_63,0.004314051747322091,0.004753893239030164,0.0055723345751650805,0.9074776252657696,1.1721623299016042,0.0012582828278429898
4,0.75,cluster_xK,balanced|exhaustion_0_31,0.03256383096575641,0.033038454643353254,0.024132846488254023,0.9856342046648259,0.7304471939975897,-0.008430984477502384
4,0.75,cluster_xK,balanced|tail_64_95,0.0006345424711704259,0.0007375065523153328,0.013311513028483444,0.8603889269571087,18.049348831807926,0.012676970557313018
4,0.75,cluster_xK,early_growth|deep_32_63,0.006946006745100047,0.007411031505093965,0.006749839503413374,0.9372523568852347,0.9107827296070565,-0.00019616724168667297
4,0.75,cluster_xK,early_growth|exhaustion_0_31,0.05144275124668913,0.05165682169406579,0.03673357529358353,0.9958559113713097,0.711107925128181,-0.0147091759531056
4,0.75,cluster_xK,early_growth|tail_64_95,0.0009503108143806447,0.0010674336085304686,0.0024813536820369854,0.8902762727219481,2.3245976725925415,0.0015310428676563407
4,0.75,cluster_xK,late_growth|deep_32_63,0.012615925377607525,0.014609275967645018,0.024080398958047682,0.8635558261441469,1.6482951661244707,0.011464473580440157
4,0.75,cluster_xK,late_growth|exhaustion_0_31,0.0513107207298262,0.0509279410579799,0.037173264861774705,1.0075161034177782,0.7299188635851993,-0.014137455868051492
4,0.75,cluster_xK,late_growth|tail_64_95,0.0017773205995559667,0.0032237590258863934,0.01232033430664958,0.551319309316949,3.8217292941931427,0.010543013707093613
4,0.75,cluster_xK_parity,balanced|deep_32_63|even,0.0025766970574855872,0.0028798210364953383,0.003427887665290525,0.8947420776609631,1.1903127388298298,0.0008511906078049378
4,0.75,cluster_xK_parity,balanced|deep_32_63|odd,0.0017373546898365034,0.0018740722025348253,0.002144446909874556,0.9270478946790839,1.1442712329727895,0.0004070922200380524
4,0.75,cluster_xK_parity,balanced|exhaustion_0_31|even,0.019416170948743663,0.019843289657186593,0.014463306701145751,0.9784754082704104,0.7288764590455702,-0.004952864247597912
4,0.75,cluster_xK_parity,balanced|exhaustion_0_31|odd,0.013147660017012742,0.013195164986166663,0.009669539787108272,0.9963998199943901,0.7328093128994955,-0.00347812022990447
4,0.75,cluster_xK_parity,balanced|tail_64_95|even,0.0002954455256462099,0.0004485554136449653,0.010644857381375872,0.6586600376649496,23.731421040882477,0.010349411855729662
4,0.75,cluster_xK_parity,balanced|tail_64_95|odd,0.00033909694552421605,0.00028895113867036747,0.002666655647107571,1.1735442437936,9.228742476594512,0.002327558701583355
4,0.75,cluster_xK_parity,early_growth|deep_32_63|even,0.003946294414997123,0.004491766665295692,0.004029393014742245,0.8785617573341467,0.897061961360139,8.309859974512182e-05
4,0.75,cluster_xK_parity,early_growth|deep_32_63|odd,0.0029997123301029236,0.0029192648397982734,0.002720446488671129,1.0275574484397274,0.9318943768250628,-0.0002792658414317948
4,0.75,cluster_xK_parity,early_growth|exhaustion_0_31|even,0.030668515223263824,0.031005100068522497,0.02213768096640824,0.9891442103229854,0.7140012745478354,-0.008530834256855583
4,0.75,cluster_xK_parity,early_growth|exhaustion_0_31|odd,0.020774236023425305,0.020651721625543292,0.014595894327175288,1.0059324060290682,0.7067640457211184,-0.006178341696250016
4,0.75,cluster_xK_parity,early_growth|tail_64_95|even,0.0005646349489688855,0.0006466880497702996,0.001179361865099126,0.8731179572120453,1.8236951579946925,0.0006147269161302406
4,0.75,cluster_xK_parity,early_growth|tail_64_95|odd,0.0003856758654117592,0.00042074555876016903,0.0013019918169378593,0.9166486903587258,3.094487368504853,0.0009163159515261001
4,0.75,cluster_xK_parity,late_growth|deep_32_63|even,0.0068791226208210834,0.008840409229221365,0.01266882404448264,0.7781452693482352,1.433058551475956,0.005789701423661557
4,0.75,cluster_xK_parity,late_growth|deep_32_63|odd,0.005736802756786443,0.005768866738423653,0.011411574913565042,0.9944418924736729,1.9781311358014249,0.0056747721567785995
4,0.75,cluster_xK_parity,late_growth|exhaustion_0_31|even,0.030098448854684257,0.030514758811273756,0.02216581881946202,0.9863570949662662,0.726396657976297,-0.007932630035222238
4,0.75,cluster_xK_parity,late_growth|exhaustion_0_31|odd,0.02121227187514194,0.020413182246706147,0.015007446042312689,1.0391457646719797,0.7351840521942274,-0.006204825832829251
4,0.75,cluster_xK_parity,late_growth|tail_64_95|even,0.0009205199182033517,0.0019483519187512319,0.011421767957621683,0.4724608061532055,5.862271516606866,0.010501248039418331
4,0.75,cluster_xK_parity,late_growth|tail_64_95|odd,0.0008568006813526151,0.0012754071071351615,0.0008985663490278969,0.6717860333060034,0.7045329636325064,4.176566767528185e-05
4,1.0,cluster,balanced,0.03751242518424893,0.03852985443469876,0.06825885333595297,0.9735937426866175,1.771583473060859,0.030746428151704037
4,1.0,cluster,early_growth,0.05933906880616982,0.06013528680769023,0.012432502775819495,0.9867595542685832,0.20674222134464984,-0.04690656603035032
4,1.0,cluster,late_growth,0.06570396670698969,0.06876097605151131,0.08186410458563594,0.9555415074063012,1.1905605371905803,0.016160137878646244
4,1.0,cluster_xK,balanced|deep_32_63,0.004314051747322091,0.004753893239030164,0.002074508126585241,0.9074776252657696,0.4363808824214275,-0.0022395436207368496
4,1.0,cluster_xK,balanced|exhaustion_0_31,0.03256383096575641,0.033038454643353254,0.0048509802775364794,0.9856342046648259,0.14682830446830267,-0.02771285068821993
4,1.0,cluster_xK,balanced|tail_64_95,0.0006345424711704259,0.0007375065523153328,0.061333364931831245,0.8603889269571087,83.16314579074707,0.06069882246066082
4,1.0,cluster_xK,early_growth|deep_32_63,0.006946006745100047,0.007411031505093965,0.0020530671122252426,0.9372523568852347,0.2770285230624197,-0.0048929396328748044
4,1.0,cluster_xK,early_growth|exhaustion_0_31,0.05144275124668913,0.05165682169406579,0.007220753055817378,0.9958559113713097,0.1397831461366676,-0.04422199819087175
4,1.0,cluster_xK,early_growth|tail_64_95,0.0009503108143806447,0.0010674336085304686,0.003158682607776875,0.8902762727219481,2.9591373014059585,0.0022083717933962304
4,1.0,cluster_xK,late_growth|deep_32_63,0.012615925377607525,0.014609275967645018,0.019647398690882556,0.8635558261441469,1.344857796813162,0.007031473313275031
4,1.0,cluster_xK,late_growth|exhaustion_0_31,0.0513107207298262,0.0509279410579799,0.007606846832700211,1.0075161034177782,0.14936490018396872,-0.04370387389712599
4,1.0,cluster_xK,late_growth|tail_64_95,0.0017773205995559667,0.0032237590258863934,0.05460985906205317,0.551319309316949,16.939808038858562,0.052832538462497206
4,1.0,cluster_xK_parity,balanced|deep_32_63|even,0.0025766970574855872,0.0028798210364953383,0.001294206324971119,0.8947420776609631,0.4494051222523647,-0.0012824907325144682
4,1.0,cluster_xK_parity,balanced|deep_32_63|odd,0.0017373546898365034,0.0018740722025348253,0.0007803018016141219,0.9270478946790839,0.4163669897876423,-0.0009570528882223815
4,1.0,cluster_xK_parity,balanced|exhaustion_0_31|even,0.019416170948743663,0.019843289657186593,0.0028910414437436395,0.9784754082704104,0.1456936573365293,-0.016525129505000024
4,1.0,cluster_xK_parity,balanced|exhaustion_0_31|odd,0.013147660017012742,0.013195164986166663,0.00195993883379284,0.9963998199943901,0.148534621268288,-0.011187721183219902
4,1.0,cluster_xK_parity,balanced|tail_64_95|even,0.0002954455256462099,0.0004485554136449653,0.0542148621602273,0.6586600376649496,120.86547282904658,0.05391941663458109
4,1.0,cluster_xK_parity,balanced|tail_64_95|odd,0.00033909694552421605,0.00028895113867036747,0.0071185027716039444,1.1735442437936,24.635662639574022,0.0067794058260797286
4,1.0,cluster_xK_parity,early_growth|deep_32_63|even,0.003946294414997123,0.004491766665295692,0.001156936755954118,0.8785617573341467,0.2575683115716691,-0.002789357659043005
4,1.0,cluster_xK_parity,early_growth|deep_32_63|odd,0.0029997123301029236,0.0029192648397982734,0.0008961303562711243,1.0275574484397274,0.30697124291506506,-0.0021035819738317993
4,1.0,cluster_xK_parity,early_growth|exhaustion_0_31|even,0.030668515223263824,0.031005100068522497,0.004353051279413742,0.9891442103229854,0.14039791098217153,-0.026315463943850082
4,1.0,cluster_xK_parity,early_growth|exhaustion_0_31|odd,0.020774236023425305,0.020651721625543292,0.0028677017764036365,1.0059324060290682,0.13886017971773792,-0.01790653424702167
4,1.0,cluster_xK_parity,early_growth|tail_64_95|even,0.0005646349489688855,0.0006466880497702996,0.0012992718070010572,0.8731179572120453,2.0091167719313074,0.0007346368580321717
4,1.0,cluster_xK_parity,early_growth|tail_64_95|odd,0.0003856758654117592,0.00042074555876016903,0.0018594108007758178,0.9166486903587258,4.41932365550104,0.0014737349353640585
4,1.0,cluster_xK_parity,late_growth|deep_32_63|even,0.0068791226208210834,0.008840409229221365,0.008565145070149242,0.7781452693482352,0.9688629618906944,0.0016860224493281586
4,1.0,cluster_xK_parity,late_growth|deep_32_63|odd,0.005736802756786443,0.005768866738423653,0.011082253620733312,0.9944418924736729,1.9210451763289553,0.00534545086394687
4,1.0,cluster_xK_parity,late_growth|exhaustion_0_31|even,0.030098448854684257,0.030514758811273756,0.004510000007608264,0.9863570949662662,0.14779733425066538,-0.025588448847075992
4,1.0,cluster_xK_parity,late_growth|exhaustion_0_31|odd,0.02121227187514194,0.020413182246706147,0.003096846825091947,1.0391457646719797,0.15170818482217055,-0.018115425050049993
4,1.0,cluster_xK_parity,late_growth|tail_64_95|even,0.0009205199182033517,0.0019483519187512319,0.05359104305943715,0.4724608061532055,27.505833285901222,0.0526705231412338
4,1.0,cluster_xK_parity,late_growth|tail_64_95|odd,0.0008568006813526151,0.0012754071071351615,0.0010188160026160238,0.6717860333060034,0.7988163127807116,0.00016201532126340872
5,0.0,cluster,balanced,0.03751242518424893,0.03852985443469876,0.03740896784485562,0.9735937426866175,0.9709086212162352,-0.00010345733939331331
5,0.0,cluster,early_growth,0.05933906880616982,0.06013528680769023,0.05838586840089738,0.9867595542685832,0.9709086212162352,-0.0009532004052724419
5,0.0,cluster,late_growth,0.06570396670698969,0.06876097605151131,0.06676062445165543,0.9555415074063012,0.9709086212162353,0.0010566577446657344
5,0.0,cluster_xK,balanced|deep_32_63,0.004314051747322091,0.004753893239030164,0.004615595930115959,0.9074776252657696,0.9709086212162352,0.00030154418279386853
5,0.0,cluster_xK,balanced|exhaustion_0_31,0.03256383096575641,0.033038454643353254,0.03207732044489324,0.9856342046648259,0.9709086212162354,-0.0004865105208631676
5,0.0,cluster_xK,balanced|tail_64_95,0.0006345424711704259,0.0007375065523153328,0.000716051469846419,0.8603889269571087,0.9709086212162353,8.150899867599313e-05
5,0.0,cluster_xK,early_growth|deep_32_63,0.006946006745100047,0.007411031505093965,0.007195434380400862,0.9372523568852347,0.9709086212162352,0.0002494276353008154
5,0.0,cluster_xK,early_growth|exhaustion_0_31,0.05144275124668913,0.05165682169406579,0.05015405352739833,0.9958559113713097,0.9709086212162353,-0.001288697719290799
5,0.0,cluster_xK,early_growth|tail_64_95,0.0009503108143806447,0.0010674336085304686,0.001036380493098188,0.8902762727219481,0.9709086212162354,8.606967871754335e-05
